classifiers,error_load_sensor_type_list,Error loading sensor types,,
classifiers,error_load_task_type_list,Error loading task types,,
classifiers,error_load_unit_of_measure_list,Error loading units of measures,,
classifiers,error_load_uom_type_list,Error loading UoM types,,
app,error_page_button,Return to home,,
app,error_page_title,Application error,,
tasks,error_set_thematization,Can't create the Thematization,,
crops,error_update,Update error!,ERRORS.CROPS.EDIT,
farms,error_update,Update error!,ERRORS.FARMS.EDIT,
fields,error_update,Update error!,ERRORS.FIELDS.EDIT,
growers,error_update,Update error!,ERRORS.GROWERS.EDIT,
prescriptions,error_update,Unable to edit prescription,ERRORS.PRESCRIPTIONS.EDIT,!
products,error_update,Update error!,ERRORS.PRODUCTS.EDIT,
sensors,error_update,Can't update sensor,ERRORS.VARIABLE.EDIT,
tasks,error_update,,ERRORS.TASKS.EDIT,
app,error_user_language,Can't set User Language,,
overview,estimated_total,Estimated total,STATISTICS.PRODUCT_TOTAL,
prescriptions,estimated_total,Estimated Total,PRESCRIPTION.PRODUCT_QUANTITY,
tasks,estimated_total,Estimated Total,STATISTICS.PRODUCT_TOTAL,
prescriptions,expand,Show zones ({{size}}),PRESCRIPTION.SHOW_ZONES,
tasks,expand,Show available layers ({{size}}),TASK.SHOW_LAYER,
overview,fab_farm,farm,GLOBAL.FARM,
overview,fab_field,field,GLOBAL.FIELD,
overview,fab_grower,grower,GLOBAL.GROWER,
map,farm,Farm,NEW_FIELD.FARM_LABEL,
prescriptions,farm,Farm,GLOBAL.FARM,
farms,farm_column_title,Name,GLOBAL.NAME,
fields,farm_column_title,Farm,NEW_FIELD.FARM_LABEL,
fields,farm_column_title_placeholder,Select farm,FIELD.SELECT_FARM,
farms,farm_input_title,Farm's name,NEW_FARM_MODAL.FARM_LABEL,
tasks,farm_input_title,Farm,NEW_FIELD.FARM_LABEL,
farms,farm_input_title_placeholder,Insert farm's name,NEW_FIELD.FIELD_INPUT,
prescriptions,field,Field,GLOBAL.FIELD,
fields,field_column_title,Name,GLOBAL.NAME,
map,field_information,Field's information,FIELD_CARD.INFO,
tasks,field_input_title,Field,GLOBAL.FIELD,
app,field_list_title,Fields,FIELD.FIELDS,
fields,field_name_input_title,Field's name,NEW_FIELD.FIELD_LABEL,
fields,field_name_input_title_placeholder,Insert field's name,NEW_FIELD.FIELD_INPUT,
map,field_thumbnail,Field thumbnail,,
fields,fields_list,Fields,GFF.FIELDS,
overview,filter_operation,Operation,GLOBAL.OPERATION,
overview,filter_operation_as_applied,As applied,OPERATIONS.AS_APPLIED,
overview,filter_operation_crop_spec,Crop spec,CROP.CROP_SPEC,
overview,filter_operation_yield,Yield,OPERATIONS.YIELD,
map,fuel,Fuel,,
map,fuel_rate,Fuel rate,VEHICLES.FUELRATE,
map,grower,Grower,GLOBAL.GROWER,
prescriptions,grower,Grower,GLOBAL.GROWER,
farms,grower_column_title,Grower,NEW_FARM_MODAL.GROWER_LABEL,
fields,grower_column_title,Grower,NEW_FARM_MODAL.GROWER_LABEL,
growers,grower_column_title,Name,GLOBAL.NAME,
fields,grower_column_title_placeholder,Select grower,FIELD.SELECT_GROWER,
farms,grower_input_title,Grower,NEW_FIELD.GROWER_LABEL,
growers,grower_input_title,Grower's name,GROWER_MODAL.GROWER_LABEL,
tasks,grower_input_title,Grower,NEW_FIELD.GROWER_LABEL,
farms,grower_input_title_placeholder,Select grower,FIELD.SELECT_GROWER,
growers,grower_input_title_placeholder,Insert grower's name,GROWER_MODAL.EG,
prescriptions,hide_layers_list,Hide layers list,GLOBAL.HIDE_LAYERS_LIST,
app,hour,hour,GLOBAL.HOUR,
app,hours,hours,GLOBAL.HOURS,
dates,yesterday,Yesterday,,
app,yield,Yield,OPERATIONS.YIELD,
sensors,yield_mass,Yield Mass,VARIABLE.YIELD_MASS,
sensors,yield_vol,Yield Volume,VARIABLE.YIELD_VOL,
overview,import_task,Import task,EMPTY_STATE.TASKS.IMPORTED_CTA,
map,import_tasks,Import tasks,FIELD_CARD.IMPORT_TASKS,
tasks,import_tasks,Import tasks,TASK.IMPORT_TASKS,
app,invalid_date,Invalid date,,
app,inverted,Inverted,THEMATIZATION.INVERTED,
map,inverted,Inverted,THEMATIZATION.INVERTED,
overview,layer_elevation,Elevation,,
overview,layer_speed,Speed,VEHICLES.SPEED,
overview,layers,Layers,,
map,legend_error_message,No data to show,MAP.PLUGINS.LEGEND.ERROR_MESSAGE,
map,legenda,Legenda,,
map,machine_information,Machine information,VEHICLES.MACHINE_INFO,
app,management_zone,Management Zone,PRESCRIPTION.MANAGEMENT_ZONE,
prescriptions,management_zone,Management Zone Name,PRESCRIPTION.MANAGEMENT_NAME,
prescriptions,management_zone_name,Management zone name,PRESCRIPTION.MANAGEMENT_NAME,
prescriptions,management_zone_name_modal_title,Set management zone name,ZONE.SET,
prescriptions,management_zone_name_placeholder,Insert management zone's name,,
prescriptions,management_zone_new_zone_name,New zone {{number}},,
prescriptions,management_zone_placeholder,Select management zone,PRESCRIPTION.MANAGEMENT_SELECT,
prescriptions,management_zone_zone_name,Management zone name,PRESCRIPTION.MANAGEMENT_NAME,
prescriptions,management_zone_zone_name_modal_title,Edit zone's name,ZONE.EDIT,
prescriptions,management_zone_zone_name_placeholder,Insert management zone's name,,
map,map,Map,,
prescriptions,map_name_modal_title,Set prescription map name,PRESCRIPTION.MAP_SET_N,
legend,max_label,Max: {{value}},MAP.PLUGINS.LEGEND.MAX_LABEL,
crops,menu,Crops,CROP.CROPS,
farms,menu,Farms,FARM.FARMS,
fields,menu,Fields,FIELD.FIELDS,
growers,menu,Growers,GROWER.GROWERS,
manage,menu,Manage,SECONDARY_NAV.MANAGE,
overview,menu,Overview,SECONDARY_NAV.OVERVIEW,
prescriptions,menu,Prescriptions,SECONDARY_NAV.PRESCRIPTIONS,
products,menu,Products,PRODUCT.PRODUCTS,
tasks,menu,Tasks,GLOBAL.TASKS,
map,method,Method,THEMATIZATION.METHOD,
prescriptions,mgmt_zone,MGMT Zone,PRESCRIPTION.MGMT,
legend,min_label,Min: {{value}},MAP.PLUGINS.LEGEND.MIN_LABEL,
app,minute,minute,GLOBAL.MINUTE,
app,minutes,minutes,GLOBAL.MINUTES,
sensors,moisture,Moisture,VARIABLE.MOISTURE,
overview,mzone,Management zone,PRESCRIPTION.MANAGEMENT_ZONE,
prescriptions,name,Prescription map name,PRESCRIPTION.MAP_NAME,
prescriptions,name_placeholder,Insert prescription map name,,
overview,new_prescription,New prescription,PRESCRIPTION.NEW_PRESCRIPTIONS,
prescriptions,new_prescription,New prescription,PRESCRIPTION.NEW_PRESCRIPTIONS,
prescriptions,new_zone,New zone,,
prescriptions,no_field_selected,No field selected yet,EMPTY_STATE.FIELDS.NOT_SELECTED,
tasks,no_field_selected,No field selected yet,EMPTY_STATE.FIELDS.NOT_SELECTED,
prescriptions,no_field_selected_desc,You can select a field from the sidebar in the left to see all the associated tasks,EMPTY_STATE.FIELDS.NOT_SELECTED_TXT,
tasks,no_field_selected_desc,You can select a field from the sidebar in the left to see all the associated tasks,EMPTY_STATE.FIELDS.NOT_SELECTED_TXT,
fields,no_fields_found,No field created yet,EMPTY_STATE.FIELDS.CREATED_TITLE,
fields,no_fields_found_desc,You can create a new field from the button below,EMPTY_STATE.FIELDS.CREATED_TXT,
overview,no_guidance,No guidance line created yet,EMPTY_STATE.GUIDANCE.IMPORTED_TITLE,
overview,no_prescriptions,No prescription created yet,EMPTY_STATE.PRESCRIPTIONS.IMPORTED_TITLE,
overview,no_prescriptions_desc,You can create a new prescription from the button below,EMPTY_STATE.PRESCRIPTIONS.IMPORTED_TEXT,
prescriptions,no_prescriptions_found,No prescription created yet,EMPTY_STATE.PRESCRIPTIONS.IMPORTED_TITLE,
prescriptions,no_prescriptions_found_desc,You can create a new prescription from the button on the top right,PRESCRIPTION.PRESCRIPTION_EMPTY_DESC,
overview,no_tasks,No tasks imported yet,EMPTY_STATE.TASKS.IMPORTED_TITLE,
prescriptions,no_tasks,No tasks imported yet,EMPTY_STATE.TASKS.IMPORTED_TITLE,
overview,no_tasks_desc,No tasks imported yet,EMPTY_STATE.TASKS.IMPORTED_TITLE,
prescriptions,no_tasks_desc,You can import a new task from the tasks page,EMPTY_STATE.TASKS.IMPORTED_TEXT,
tasks,no_tasks_found,No tasks imported yet,EMPTY_STATE.TASKS.IMPORTED_TITLE,
tasks,no_tasks_found_desc,You can import a new task from the button on the top right,EMPTY_STATE.TASKS.NOT_SELECTED_TXT,
vehicles,no_vehicle,No vehicles created yet,EMPTY_STATE.VEHICLES.CREATED_TITLE,
overview,no_zone,No management zone created yet,EMPTY_STATE.MGMZ.IMPORTED_TITLE,
app,not_available,n/a,,
app,not_available_uppercase,N.A.,,
prescriptions,not_sent_to_vehicle,The prescription has not been sent to the vehicle,PRESCRIPTION.NOT_SENT_TO_VEHICLE,
map,opacity,Opacity,GLOBAL.OPACITY,
overview,opacity,Opacity,GLOBAL.OPACITY,
tasks,operation,Operation,GLOBAL.OPERATION,
prescriptions,planned_date,Planned Date,PRESCRIPTION.PLANNED_DATE,
app,prescription,Prescription,PRESCRIPTION.PRESCRIPTION,
overview,prescriptionMap,Management zone,PRESCRIPTION.MANAGEMENT_ZONE,
classifiers,prescriptions_map,Prescriptions map,PRESCRIPTION.PRESCRIPTION_MAP,
overview,product,Product,GLOBAL.PRODUCT,
prescriptions,product,Product,GLOBAL.PRODUCT,
tasks,product,Product,GLOBAL.PRODUCT,
overview,product_area,Product area,STATISTICS.PRODUCT_AREA,
tasks,product_area,Product Area,STATISTICS.PRODUCT_AREA,
products,product_column_title,Name,GLOBAL.NAME,
tasks,product_input_title,Product,GLOBAL.PRODUCT,
prescriptions,product_name,Product Name,PRESCRIPTION.PRODUCT_NAME,
products,product_name,Product name,PRESCRIPTION.PRODUCT_NAME,
products,product_name_placeholder,Insert product's name,PRESCRIPTION.PRODUCT_NAME_INSERT,
prescriptions,product_placeholder,Select product,PRESCRIPTION.PRODUCT_SELECT,
tasks,product_spread_time,Prod. Spread Time,STATISTICS.PRODUCT_SPREAD_TIME,
classifiers,product_type_DRY,Dry,,
classifiers,product_type_SEED,Seed,,
classifiers,product_type_WET,Wet,,
tasks,product_total,Estimated total,PRESCRIPTION.PRODUCT_QUANTITY,
prescriptions,product_value,Product's value,PRESCRIPTION.PRODUCT_VALUE,
prescriptions,product_value_modal_title,Edit product's value,PRODUCT.EDIT_VALUE,
prescriptions,product_value_placeholder,Insert product's value,PRESCRIPTION.PRODUCT_VALUE_INPUT,
prescriptions,product_values_modal_title,Select product's value,PRESCRIPTION.PRODUCT_VALUE_SELECT,
app,raster,Raster,GLOBAL.RASTER,
map,recent_tasks,Last 3 tasks,FIELD_CARD.LAST_TASKS,
map,satellite,Satellite,MAP.PLUGINS.LAYER_SWITCH.SATELLITE,
fields,save_field_button,Save field,NEW_FIELD.SAVE_FIELD,
fields,search_field_name,Search field name,GFF.SEARCH_FIELD,
map,search_location,Search Location,MAP.PLUGINS.SEARCH.PLACEHOLDER,
vehicles,search_vehicle_name,Search vehicle name,VEHICLES.SEARCH_VEHICLE,
app,send,Send,GLOBAL.SEND,
prescriptions,send_form_intro,Select one device from the list below.,PRESCRIPTION.SELECT_DEVICE_DESC,
prescriptions,send_form_title,Send prescription,PRESCRIPTION.SEND_TO,
prescriptions,send_to,Send to,GLOBAL.SEND_TO,
tasks,sensor_name,Layer Type,TASK.LAYER_TYPE,
sensors,sensor_rdng,Sensor RDNG,TASK.SENSOR_RDNG,
tasks,sensor_type,Sensor Type,STATISTICS.SENSOR_TYPE,
tasks,sensor_uom_input_title,Unit Of Measurement,TASK.UNIT_OF_MEASUREMENT,
sensors,sensor_wdth,Sensor Width,STATISTICS.SENSOR_WDTH,
tasks,sensor_width,Sensor Width,STATISTICS.SENSOR_WDTH,
prescriptions,sent_to_vehicle,The prescription has been sent to the vehicle,PRESCRIPTION.SENT_TO_VEHICLE,
prescriptions,set_value,Set value,GLOBAL.SET_VALUE,
map,shape_file_uploader_draggable_area_text,Drop a shape file ...,MAP.PLUGINS.UPLOAD.DRAGGABLE_AREA.TEXT,
map,shape_file_uploader_text,import shape file,MAP.PLUGINS.UPLOAD.TEXT,
prescriptions,show_layers_list,Show layers list,GLOBAL.SHOW_LAYERS_LIST,
map,speed,Speed,VEHICLES.SPEED,
overview,spread_time,Spread time,STATISTICS.SPREAD_TIME,
tasks,spread_time,Spread Time,STATISTICS.SPREAD_TIME,
map,street,Street,MAP.PLUGINS.LAYER_SWITCH.STREET,
overview,tab_fields,Fields,OVERVIEW_SIDEBAR.FIELDS_TAB,
overview,tab_guidance,Guidance,GLOBAL.GUIDANCE,
overview,tab_prescription,Prescription,PRESCRIPTION.PRESCRIPTION,
overview,tab_tasks,Tasks,GLOBAL.TASKS,
overview,tab_vehicles,Vehicles,OVERVIEW_SIDEBAR.VEHICLES_TAB,
overview,tab_zone,Zone,GLOBAL.ZONE,
tasks,task_date_input_title,Task date,TASK.TASK_DATE,
tasks,task_layer_issue,Task layer issue,TASK.TASK_LAYER_ISSUE,
tasks,task_layer_issue_description,This task layer has missing information. It's either not related to a known variable and/or the unit of measure is missing,TASK.TASK_LAYER_ISSUE_DESCRIPTION,
tasks,task_name_input_title,Task name,TASK.NAME,
tasks,task_name_input_title_placeholder,Insert task's name,TASK.INSERT,
classifiers,task_type_AS_APPLIED,As applied,OPERATIONS.AS_APPLIED,
classifiers,task_type_CROP_SPEC,Crop spec.,CROP.CROP_SPEC,
classifiers,task_type_GENERIC,Generic,,
classifiers,task_type_YIELD,Yield,OPERATIONS.YIELD,
tasks,task_type_input_title,Task type,TASK.TASK_TYPE,
classifiers,task_type_OTHER,Other,OPERATIONS.OTHER,
classifiers,task_type_SOIL_SAMPLE,Soil sample,OPERATIONS.SOIL_SAMPLE,
tasks,task_type_unknown_text,This task type wasn't recognized by system. Please change this task type to a known one in TAP,TASK.TASK_TYPE_UNKNOWN_DESCRIPTION,
tasks,task_type_unknown_title,Task type unknown,TASK.TASK_TYPE_UNKNOWN,
map,tasks,Tasks,GLOBAL.TASKS,
map,tasks_summary,Tasks' summary,FIELD_CARD.SUMMARY_TASKS,
map,temperature,Temperature,MAP.PLUGINS.WEATHER.TEMPERATURE,
overview,thematize_form_title,Edit thematization,THEMATIZATION.EDIT,
map,threshold,Threshold,THEMATIZATION.THRESHOLD,
map,tillable_area,Tillable area,GLOBAL.TILLABLE_AREA,
fields,tillable_area_column_title,Tillable area,GLOBAL.TILLABLE_AREA,
fields,tillable_area_column_title_placeholder,Insert tillable area,FIELD.INSERT_TILLABLE,
products,type_column_title,Product Type,GLOBAL.PRODUCT_TYPE,
products,type_column_title_placeholder,Select product type,,
app,title,Mentor,,
crops,title,Crops,CROP.CROPS,
farms,title,Farms,FARM.FARMS,
fields,title,Fields,GLOBAL.FIELDS,
growers,title,Growers,GROWER.GROWERS,
products,title,Products,PRODUCT.PRODUCTS,
vehicles,title,Vehicles,GLOBAL.VEHICLES,
dates,today,Today,,
map,total_area,Total area,STATISTICS.TOTAL_AREA,
overview,total_area,Total area,STATISTICS.TOTAL_AREA,
prescriptions,total_area,Total Area,PRESCRIPTION.TOTAL_AREA,
tasks,total_area,Total Area,STATISTICS.TOTAL_AREA,
fields,total_area_column_title,Boundary's area,GLOBAL.BOUNDARY_AREA,
map,total_field_area,Total field area,FIELD_CARD.AREA,
map,total_mass,Total mass,STATISTICS.TOTAL_MASS,
tasks,total_mass,Total Mass,STATISTICS.TOTAL_MASS,
tasks,un_adj_ttl_m,Unadjusted TTL,STATISTICS.UN_ADJ_TTL_M,
sensors,unadj_cell_m,Unadjasted Cell,VARIABLE.UNADJ_CELL_M,
map,unadjusted_ttl,Unadjusted TTL,STATISTICS.UN_ADJ_TTL_M,
prescriptions,unavailable,The prescription file is being generated and you will be notified once the operation is completed. Please retry later.,PRESCRIPTION.UNAVAILABLE,
prescriptions,unit,Unit,GLOBAL.UNIT,
prescriptions,unit_placeholder,Select unit,PRESCRIPTION.UNIT_SELECT,
app,unknown,Unknown,PRESCRIPTION.UNKNOWN,
tasks,unknown_description,This task type wasn’t recognized by the system.,TASK.TASK_TYPE_UNKNOWN_DESCRIPTION,
tasks,unknown_description_subtext,Please,TASK.TASK_TYPE_UNKNOWN_DESCRIPTION_SUBTEXT,
overview,unknown_dry_product,Unknown dry product,,
tasks,unknown_title,Task type unknown,TASK.TASK_TYPE_UNKNOWN,
app,vector,Vector,GLOBAL.VECTOR,
map,vehicle_brand,Brand,VEHICLES.BRAND,
map,vehicle_model,Model,VEHICLES.MODEL,
map,vehicle_sn,S/N,VEHICLES.SN,
map,vehicle_status,Status,VEHICLES.STATUS,
map,vehicle_thumbnail,Vehicle thumbnail,,
map,vehicle_type,Type,VEHICLES.TYPE,
overview,view_layers,View layers,GLOBAL.VIEW_LAYERS,
app,view_mode,View mode,GLOBAL.VIEW_MODE,
overview,view_on_map,View on map,GLOBAL.VIEW_ON_MAP,
map,weather,Weather,FIELD_CARD.WEATHER,
map,weather_icon,Weather icon,,
map,wind_speed,Wind speed,MAP.PLUGINS.WEATHER.WIND_SPEED,
prescriptions,zone_value_placeholder,Insert zone's value,FIELD.ZONE_VALUE,
prescriptions,zones,Zones,GLOBAL.ZONES,
importer,get_help,Get help,GLOBAL.HELP,
importer,clearCompleted,Clear completed,,
importer,completed,Completed,GLOBAL.COMPLETED,
importer,dismiss,Dismiss,UPLOAD.DISMISS,
importer,error_sub_description,It looks like you have some problems uploading your file,ERRORS.IMPORTER.SUB_DESCRIPTION,
importer,failed,Failed,,
importer,fetch_error,Can't fetch imports list,,
importer,import_failed,Import failed,,
importer,import_has_been_from,{{taskName}} from {{fileName}} has been imported in field {{fieldName}},UPLOAD.HAS_BEEN_FROM,
importer,import_has_been_orphan,has been imported as orphan task,UPLOAD.HAS_BEEN_ORPHAN,
importer,import_has_been,has been imported in field,UPLOAD.HAS_BEEN,
importer,import_success_orphan,Import finished as orphan task,,
importer,imported_into,imported into,,
importer,new,New,,
importer,n_of_m,{{ n }} of {{ m }},,
importer,processed_n_files,Processed {{ count }} file,,
importer,processing_n_files,Processing {{ count }} file,UPLOAD.STATUS.PROCESSING.ONE,
importer,processed_n_files_plural,Processed {{ count }} files,,
importer,processing_n_files_plural,Processing {{ count }} files,UPLOAD.STATUS.PROCESSING.MANY,
importer,uploading_n_files,Uploading {{ count }} file,UPLOAD.STATUS.UPLOADING.ONE,
importer,uploading_n_files_plural,Uploading {{ count }} files,UPLOAD.STATUS.UPLOADING.MANY,
importer,processing,Processing,UPLOAD.PROCESSING,
importer,see_details,See details,UPLOAD.SEE_DETAILS,
importer,unexpected_error,Unexpected error detected,UPLOAD.UNEXPECTED_ERROR,
importer,upload,Upload tasks,,
importer,uploading,Uploading,UPLOAD.UPLOADING,
importer,warning_to_check,Warnings found,UPLOAD.WARNING_TO_CHECK,
importer,dropzone_label,Drag & Drop files here!,UPLOAD.DND,
importer,dropzone_or,Or,UPLOAD.OR,
importer,dropzone_browse_files,Browse files,UPLOAD.BROWSE,
importer,dropzone_supported_formats_label,Supported formats:,UPLOAD.SUPPORTED_FORMATS,
importer,dropzone_supported_formats_description,|ISOXML,UPLOAD.FILE_FORMATS,
importer,dropzone_problems_label,Having problems?,UPLOAD.HAVING_PROBLEMS,
importer,errors_n,{{ count }} error,UPLOAD.ERROR,
importer,errors_n_plural,{{ count }} errors,UPLOAD.ERROR_PLURAL,
